product_id,date,sales,knn_avg_distance,knn_flag,z_score,z_flag,modified_z,mz_flag
P004,2024-05-10,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-05-11,41,0.0,False,0.09299945285910888,False,0.3631923076923077,False
P004,2024-05-12,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2024-05-13,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-05-14,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-05-15,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-05-16,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-05-17,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-05-18,28,0.0,False,-0.5625433570722093,False,-0.3113076923076923,False
P004,2024-05-19,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-05-20,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-05-21,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-05-22,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-05-23,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-05-24,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-05-25,40,0.0,False,0.04257308286439209,False,0.3113076923076923,False
P004,2024-05-26,36,0.0,False,-0.15913239711447505,False,0.10376923076923077,False
P004,2024-05-27,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-05-28,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-05-29,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-05-30,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-05-31,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-06-01,47,0.0,False,0.39555767282740956,False,0.6745,False
P004,2024-06-02,37,0.4,False,-0.10870602711975826,False,0.15565384615384614,False
P004,2024-06-03,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-06-04,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-06-05,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-06-06,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-06-07,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-06-08,41,0.0,False,0.09299945285910888,False,0.3631923076923077,False
P004,2024-06-09,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-06-10,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-06-11,17,0.0,False,-1.117233427014094,False,-0.8820384615384615,False
P004,2024-06-12,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-06-13,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-06-14,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-06-15,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-06-16,43,0.0,False,0.19385219284854244,False,0.4669615384615385,False
P004,2024-06-17,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-06-18,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-06-19,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-06-20,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-06-21,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2024-06-22,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-06-23,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-06-24,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-06-25,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-06-26,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-06-27,15,0.0,False,-1.2180861670035275,False,-0.9858076923076923,False
P004,2024-06-28,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-06-29,42,0.0,False,0.14342582285382566,False,0.41507692307692307,False
P004,2024-06-30,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-07-01,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-07-02,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-07-03,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-07-04,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-07-05,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-07-06,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-07-07,35,0.2,False,-0.20955876710919183,False,0.05188461538461538,False
P004,2024-07-08,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-07-09,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-07-10,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-07-11,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-07-12,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-07-13,40,0.0,False,0.04257308286439209,False,0.3113076923076923,False
P004,2024-07-14,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-07-15,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2024-07-16,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-07-17,15,0.0,False,-1.2180861670035275,False,-0.9858076923076923,False
P004,2024-07-18,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-07-19,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-07-20,36,0.0,False,-0.15913239711447505,False,0.10376923076923077,False
P004,2024-07-21,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-07-22,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-07-23,12,0.8,True,-1.3693652769876778,False,-1.1414615384615385,False
P004,2024-07-24,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-07-25,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-07-26,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-07-27,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2024-07-28,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-07-29,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-07-30,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-07-31,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-08-01,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-08-02,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-08-03,35,0.2,False,-0.20955876710919183,False,0.05188461538461538,False
P004,2024-08-04,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-08-05,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-08-06,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-08-07,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-08-08,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-08-09,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-08-10,39,0.0,False,-0.007853287130324692,False,0.2594230769230769,False
P004,2024-08-11,33,0.2,False,-0.31041150709862536,False,-0.05188461538461538,False
P004,2024-08-12,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-08-13,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-08-14,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-08-15,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-08-16,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-08-17,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-08-18,36,0.0,False,-0.15913239711447505,False,0.10376923076923077,False
P004,2024-08-19,15,0.0,False,-1.2180861670035275,False,-0.9858076923076923,False
P004,2024-08-20,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-08-21,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2024-08-22,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-08-23,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-08-24,35,0.2,False,-0.20955876710919183,False,0.05188461538461538,False
P004,2024-08-25,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-08-26,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-08-27,14,0.0,False,-1.2685125369982442,False,-1.0376923076923077,False
P004,2024-08-28,17,0.0,False,-1.117233427014094,False,-0.8820384615384615,False
P004,2024-08-29,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-08-30,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-08-31,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2024-09-01,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-09-02,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-09-03,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-09-04,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-09-05,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-09-06,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-09-07,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2024-09-08,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-09-09,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-09-10,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-09-11,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-09-12,14,0.0,False,-1.2685125369982442,False,-1.0376923076923077,False
P004,2024-09-13,13,0.0,False,-1.3189389069929611,False,-1.089576923076923,False
P004,2024-09-14,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2024-09-15,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-09-16,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-09-17,24,0.0,False,-0.7642488370510764,False,-0.5188461538461538,False
P004,2024-09-18,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-09-19,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-09-20,14,0.0,False,-1.2685125369982442,False,-1.0376923076923077,False
P004,2024-09-21,36,0.0,False,-0.15913239711447505,False,0.10376923076923077,False
P004,2024-09-22,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2024-09-23,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-09-24,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-09-25,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-09-26,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-09-27,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-09-28,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-09-29,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2024-09-30,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-10-01,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-10-02,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-10-03,15,0.0,False,-1.2180861670035275,False,-0.9858076923076923,False
P004,2024-10-04,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-10-05,29,0.0,False,-0.5121169870774925,False,-0.2594230769230769,False
P004,2024-10-06,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-10-07,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-10-08,11,0.8,True,-1.4197916469823946,False,-1.1933461538461538,False
P004,2024-10-09,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-10-10,17,0.0,False,-1.117233427014094,False,-0.8820384615384615,False
P004,2024-10-11,17,0.0,False,-1.117233427014094,False,-0.8820384615384615,False
P004,2024-10-12,33,0.2,False,-0.31041150709862536,False,-0.05188461538461538,False
P004,2024-10-13,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-10-14,14,0.0,False,-1.2685125369982442,False,-1.0376923076923077,False
P004,2024-10-15,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-10-16,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-10-17,13,0.0,False,-1.3189389069929611,False,-1.089576923076923,False
P004,2024-10-18,17,0.0,False,-1.117233427014094,False,-0.8820384615384615,False
P004,2024-10-19,36,0.0,False,-0.15913239711447505,False,0.10376923076923077,False
P004,2024-10-20,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-10-21,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-10-22,13,0.0,False,-1.3189389069929611,False,-1.089576923076923,False
P004,2024-10-23,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-10-24,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-10-25,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-10-26,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-10-27,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2024-10-28,17,0.0,False,-1.117233427014094,False,-0.8820384615384615,False
P004,2024-10-29,15,0.0,False,-1.2180861670035275,False,-0.9858076923076923,False
P004,2024-10-30,10,1.2,True,-1.4702180169771113,False,-1.2452307692307691,False
P004,2024-10-31,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-11-01,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-11-02,33,0.2,False,-0.31041150709862536,False,-0.05188461538461538,False
P004,2024-11-03,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-11-04,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-11-05,25,0.0,False,-0.7138224670563597,False,-0.4669615384615385,False
P004,2024-11-06,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-11-07,17,0.0,False,-1.117233427014094,False,-0.8820384615384615,False
P004,2024-11-08,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-11-09,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-11-10,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-11-11,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-11-12,14,0.0,False,-1.2685125369982442,False,-1.0376923076923077,False
P004,2024-11-13,15,0.0,False,-1.2180861670035275,False,-0.9858076923076923,False
P004,2024-11-14,17,0.0,False,-1.117233427014094,False,-0.8820384615384615,False
P004,2024-11-15,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-11-16,38,0.0,False,-0.058279657125041476,False,0.20753846153846153,False
P004,2024-11-17,32,0.0,False,-0.36083787709334214,False,-0.10376923076923077,False
P004,2024-11-18,15,0.0,False,-1.2180861670035275,False,-0.9858076923076923,False
P004,2024-11-19,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-11-20,15,0.0,False,-1.2180861670035275,False,-0.9858076923076923,False
P004,2024-11-21,14,0.0,False,-1.2685125369982442,False,-1.0376923076923077,False
P004,2024-11-22,10,1.2,True,-1.4702180169771113,False,-1.2452307692307691,False
P004,2024-11-23,36,0.0,False,-0.15913239711447505,False,0.10376923076923077,False
P004,2024-11-24,34,0.0,False,-0.2599851371039086,False,0.0,False
P004,2024-11-25,26,0.0,False,-0.6633960970616428,False,-0.41507692307692307,False
P004,2024-11-26,11,0.8,True,-1.4197916469823946,False,-1.1933461538461538,False
P004,2024-11-27,22,0.0,False,-0.8651015770405099,False,-0.6226153846153846,False
P004,2024-11-28,17,0.0,False,-1.117233427014094,False,-0.8820384615384615,False
P004,2024-11-29,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-11-30,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-12-01,36,0.0,False,-0.15913239711447505,False,0.10376923076923077,False
P004,2024-12-02,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-12-03,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-12-04,19,0.0,False,-1.0163806870246603,False,-0.7782692307692307,False
P004,2024-12-05,13,0.0,False,-1.3189389069929611,False,-1.089576923076923,False
P004,2024-12-06,14,0.0,False,-1.2685125369982442,False,-1.0376923076923077,False
P004,2024-12-07,28,0.0,False,-0.5625433570722093,False,-0.3113076923076923,False
P004,2024-12-08,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
P004,2024-12-09,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-12-10,21,0.0,False,-0.9155279470352268,False,-0.6745,False
P004,2024-12-11,13,0.0,False,-1.3189389069929611,False,-1.089576923076923,False
P004,2024-12-12,18,0.0,False,-1.066807057019377,False,-0.8301538461538461,False
P004,2024-12-13,15,0.0,False,-1.2180861670035275,False,-0.9858076923076923,False
P004,2024-12-14,31,0.0,False,-0.411264247088059,False,-0.15565384615384614,False
P004,2024-12-15,27,0.0,False,-0.6129697270669261,False,-0.3631923076923077,False
P004,2024-12-16,12,0.8,True,-1.3693652769876778,False,-1.1414615384615385,False
P004,2024-12-17,20,0.0,False,-0.9659543170299435,False,-0.7263846153846154,False
P004,2024-12-18,16,0.0,False,-1.1676597970088107,False,-0.933923076923077,False
P004,2024-12-19,23,0.0,False,-0.8146752070457932,False,-0.5707307692307693,False
