product_id,date,sales,sales_lag_1,sales_lag_7,rolling_mean_7,day_of_week,knn_avg_distance,knn_flag
P004,2023-11-26,46,44.0,36.0,11.428571428571429,6,0.9490841500228362,True
P004,2023-11-27,31,46.0,0.0,12.857142857142858,0,1.1336782426484289,True
P004,2023-11-28,32,31.0,0.0,17.285714285714285,1,0.9202168143949934,True
P004,2023-11-29,23,32.0,0.0,21.857142857142858,2,0.8090244476032211,False
P004,2023-11-30,32,23.0,0.0,25.142857142857142,3,0.8987965772276786,True
P004,2023-12-01,25,32.0,0.0,29.714285714285715,4,1.002026563875221,True
P004,2023-12-02,43,25.0,44.0,33.285714285714285,5,0.2683768176765997,False
P004,2023-12-03,43,43.0,46.0,33.142857142857146,6,0.25166530970949386,False
P004,2023-12-04,30,43.0,31.0,32.714285714285715,0,0.22324579183322535,False
P004,2023-12-05,29,30.0,32.0,32.57142857142857,1,0.3279261082139905,False
P004,2023-12-06,25,29.0,23.0,32.142857142857146,2,0.2809190672751168,False
P004,2023-12-07,23,25.0,32.0,32.42857142857143,3,0.24244159896736922,False
P004,2023-12-08,31,23.0,25.0,31.142857142857142,4,0.2217306316809542,False
P004,2023-12-09,42,31.0,43.0,32.0,5,0.20733564302352447,False
P004,2023-12-10,46,42.0,43.0,31.857142857142858,6,0.22173900949033687,False
P004,2023-12-11,28,46.0,30.0,32.285714285714285,0,0.22382733260446241,False
P004,2023-12-12,22,28.0,29.0,32.0,1,0.2618491512350368,False
P004,2023-12-13,31,22.0,25.0,31.0,2,0.23978499418742177,False
P004,2023-12-14,26,31.0,23.0,31.857142857142858,3,0.2028744079668113,False
P004,2023-12-15,29,26.0,31.0,32.285714285714285,4,0.20008873840930885,False
P004,2023-12-16,39,29.0,42.0,32.0,5,0.16214935728748783,False
P004,2023-12-17,47,39.0,46.0,31.571428571428573,6,0.276894963916543,False
P004,2023-12-18,24,47.0,28.0,31.714285714285715,0,0.2627134406695147,False
P004,2023-12-19,26,24.0,22.0,31.142857142857142,1,0.29582143480064216,False
P004,2023-12-20,28,26.0,31.0,31.714285714285715,2,0.2749598511933044,False
P004,2023-12-21,23,28.0,26.0,31.285714285714285,3,0.19300560890515348,False
P004,2023-12-22,29,23.0,29.0,30.857142857142858,4,0.1807966973230467,False
P004,2023-12-23,47,29.0,39.0,30.857142857142858,5,0.28702581301488406,False
P004,2023-12-24,39,47.0,47.0,32.0,6,0.34854018993584257,False
P004,2023-12-25,29,39.0,24.0,30.857142857142858,0,0.2179669444583244,False
P004,2023-12-26,17,29.0,26.0,31.571428571428573,1,0.3967060829984045,False
P004,2023-12-27,27,17.0,28.0,30.285714285714285,2,0.3668448258705589,False
P004,2023-12-28,26,27.0,23.0,30.142857142857142,3,0.16717985691311726,False
P004,2023-12-29,24,26.0,29.0,30.571428571428573,4,0.24165359207676476,False
P004,2023-12-30,45,24.0,47.0,29.857142857142858,5,0.3339110405222111,False
P004,2023-12-31,40,45.0,39.0,29.571428571428573,6,0.2887984726966052,False
P004,2024-01-01,27,40.0,29.0,29.714285714285715,0,0.20711598340331355,False
P004,2024-01-02,25,27.0,17.0,29.428571428571427,1,0.27496836910616873,False
P004,2024-01-03,20,25.0,27.0,30.571428571428573,2,0.2791410196284942,False
P004,2024-01-04,23,20.0,26.0,29.571428571428573,3,0.2424791110615773,False
P004,2024-01-05,31,23.0,24.0,29.142857142857142,4,0.24946178178186038,False
P004,2024-01-06,32,31.0,45.0,30.142857142857142,5,0.44430154913690967,False
P004,2024-01-07,38,32.0,40.0,28.285714285714285,6,0.30315588552873135,False
P004,2024-01-08,25,38.0,27.0,28.0,0,0.1975228919803332,False
P004,2024-01-09,34,25.0,25.0,27.714285714285715,1,0.36924723074213184,False
P004,2024-01-10,30,34.0,20.0,29.0,2,0.4666902323230787,False
P004,2024-01-11,25,30.0,23.0,30.428571428571427,3,0.1730447002717289,False
P004,2024-01-12,32,25.0,31.0,30.714285714285715,4,0.21503718121583204,False
P004,2024-01-13,38,32.0,32.0,30.857142857142858,5,0.4235435867321408,False
P004,2024-01-14,44,38.0,38.0,31.714285714285715,6,0.24145976267530017,False
P004,2024-01-15,21,44.0,25.0,32.57142857142857,0,0.31038209953848217,False
P004,2024-01-16,31,21.0,34.0,32.0,1,0.343854737110319,False
P004,2024-01-17,25,31.0,30.0,31.571428571428573,2,0.30393669024117187,False
P004,2024-01-18,23,25.0,25.0,30.857142857142858,3,0.17223109846267773,False
P004,2024-01-19,26,23.0,32.0,30.571428571428573,4,0.23180480684843308,False
P004,2024-01-20,41,26.0,38.0,29.714285714285715,5,0.2023844589798692,False
P004,2024-01-21,38,41.0,44.0,30.142857142857142,6,0.2514215941038461,False
P004,2024-01-22,29,38.0,21.0,29.285714285714285,0,0.2527252326653907,False
P004,2024-01-23,24,29.0,31.0,30.428571428571427,1,0.26685990857648834,False
P004,2024-01-24,29,24.0,25.0,29.428571428571427,2,0.1508338681861987,False
P004,2024-01-25,28,29.0,23.0,30.0,3,0.14442722203639852,False
P004,2024-01-26,26,28.0,26.0,30.714285714285715,4,0.23897814158051905,False
P004,2024-01-27,38,26.0,41.0,30.714285714285715,5,0.20172348240566446,False
P004,2024-01-28,40,38.0,38.0,30.285714285714285,6,0.2046842125358146,False
P004,2024-01-29,29,40.0,29.0,30.571428571428573,0,0.18873387042637924,False
P004,2024-01-30,34,29.0,24.0,30.571428571428573,1,0.28898330981915316,False
P004,2024-01-31,30,34.0,29.0,32.0,2,0.3201616499452403,False
P004,2024-02-01,30,30.0,28.0,32.142857142857146,3,0.2562849964612565,False
P004,2024-02-02,38,30.0,26.0,32.42857142857143,4,0.42276362863540945,False
P004,2024-02-03,42,38.0,38.0,34.142857142857146,5,0.4615056844845357,False
P004,2024-02-04,42,42.0,40.0,34.714285714285715,6,0.2883575804832882,False
P004,2024-02-05,29,42.0,29.0,35.0,0,0.26512305839025807,False
P004,2024-02-06,22,29.0,34.0,35.0,1,0.3661634054597591,False
P004,2024-02-07,24,22.0,30.0,33.285714285714285,2,0.3270944455913364,False
P004,2024-02-08,24,24.0,30.0,32.42857142857143,3,0.21987482034818467,False
P004,2024-02-09,29,24.0,38.0,31.571428571428573,4,0.356338073266511,False
P004,2024-02-10,39,29.0,42.0,30.285714285714285,5,0.15803286062068245,False
P004,2024-02-11,40,39.0,42.0,29.857142857142858,6,0.1419837973340312,False
P004,2024-02-12,30,40.0,29.0,29.571428571428573,0,0.20685836181622283,False
P004,2024-02-13,29,30.0,22.0,29.714285714285715,1,0.29487105968809163,False
P004,2024-02-14,25,29.0,24.0,30.714285714285715,2,0.25191644380203465,False
P004,2024-02-15,23,25.0,24.0,30.857142857142858,3,0.17521987414346263,False
P004,2024-02-16,30,23.0,29.0,30.714285714285715,4,0.18028388166296275,False
P004,2024-02-17,42,30.0,39.0,30.857142857142858,5,0.20025169214277655,False
P004,2024-02-18,33,42.0,40.0,31.285714285714285,6,0.2972826598927957,False
P004,2024-02-19,24,33.0,30.0,30.285714285714285,0,0.323753910511484,False
P004,2024-02-20,26,24.0,29.0,29.428571428571427,1,0.29650735454561905,False
P004,2024-02-21,29,26.0,25.0,29.0,2,0.1591086962940628,False
P004,2024-02-22,29,29.0,23.0,29.571428571428573,3,0.17242219402123266,False
P004,2024-02-23,27,29.0,30.0,30.428571428571427,4,0.25066037145679976,False
P004,2024-02-24,42,27.0,42.0,30.0,5,0.20521771585973472,False
P004,2024-02-25,39,42.0,33.0,30.0,6,0.30421128507708267,False
P004,2024-02-26,23,39.0,24.0,30.857142857142858,0,0.2670414405246689,False
P004,2024-02-27,192,23.0,26.0,30.714285714285715,1,6.737126752355067,True
P004,2024-02-28,25,192.0,29.0,54.42857142857143,2,5.916102952381214,True
P004,2024-02-29,25,25.0,29.0,53.857142857142854,3,1.1180191903714793,True
P004,2024-03-01,18,25.0,27.0,53.285714285714285,4,1.1983280515265684,True
P004,2024-03-02,37,18.0,42.0,52.0,5,1.2345281573752647,True
P004,2024-03-03,39,37.0,39.0,51.285714285714285,6,1.0937703077385936,True
P004,2024-03-04,24,39.0,23.0,51.285714285714285,0,1.1010901539824114,True
P004,2024-03-05,24,24.0,192.0,51.42857142857143,1,6.479147123262524,True
P004,2024-03-06,27,24.0,25.0,27.428571428571427,2,0.17688077752176518,False
P004,2024-03-07,21,27.0,25.0,27.714285714285715,3,0.22568161306165443,False
P004,2024-03-08,19,21.0,18.0,27.142857142857142,4,0.22418306477860303,False
P004,2024-03-09,37,19.0,37.0,27.285714285714285,5,0.2081748905632584,False
P004,2024-03-10,42,37.0,39.0,27.285714285714285,6,0.2307761854031803,False
P004,2024-03-11,31,42.0,24.0,27.714285714285715,0,0.2580813185953045,False
P004,2024-03-12,28,31.0,24.0,28.714285714285715,1,0.2982022830424854,False
P004,2024-03-13,19,28.0,27.0,29.285714285714285,2,0.32155209709708826,False
P004,2024-03-14,24,19.0,21.0,28.142857142857142,3,0.23314250960020627,False
P004,2024-03-15,26,24.0,19.0,28.571428571428573,4,0.24322849628744175,False
P004,2024-03-16,39,26.0,37.0,29.571428571428573,5,0.231561214262268,False
P004,2024-03-17,40,39.0,42.0,29.857142857142858,6,0.1419837973340312,False
P004,2024-03-18,21,40.0,31.0,29.571428571428573,0,0.3376345409853029,False
P004,2024-03-19,25,21.0,28.0,28.142857142857142,1,0.27795422816689563,False
P004,2024-03-20,26,25.0,19.0,27.714285714285715,2,0.23716210844815513,False
P004,2024-03-21,28,26.0,24.0,28.714285714285715,3,0.18833803984158476,False
P004,2024-03-22,21,28.0,26.0,29.285714285714285,4,0.2564848395244824,False
P004,2024-03-23,37,21.0,39.0,28.571428571428573,5,0.21327037699937995,False
P004,2024-03-24,27,37.0,40.0,28.285714285714285,6,0.354883440164308,False
P004,2024-03-25,22,27.0,21.0,26.428571428571427,0,0.2888441160234987,False
P004,2024-03-26,22,22.0,25.0,26.571428571428573,1,0.19735210060378044,False
P004,2024-03-27,20,22.0,26.0,26.142857142857142,2,0.22847886536310544,False
P004,2024-03-28,25,20.0,28.0,25.285714285714285,3,0.2462135616281389,False
P004,2024-03-29,24,25.0,21.0,24.857142857142858,4,0.16121897884177042,False
P004,2024-03-30,29,24.0,37.0,25.285714285714285,5,0.25697703473293376,False
P004,2024-03-31,39,29.0,27.0,24.142857142857142,6,0.30078858565341976,False
P004,2024-04-01,21,39.0,22.0,25.857142857142858,0,0.20774676796086008,False
P004,2024-04-02,26,21.0,22.0,25.714285714285715,1,0.2244391176479168,False
P004,2024-04-03,19,26.0,20.0,26.285714285714285,2,0.23786198538310419,False
P004,2024-04-04,24,19.0,25.0,26.142857142857142,3,0.18699775949405342,False
P004,2024-04-05,23,24.0,24.0,26.0,4,0.1585323385381686,False
P004,2024-04-06,39,23.0,29.0,25.857142857142858,5,0.2734536001329887,False
P004,2024-04-07,38,39.0,39.0,27.285714285714285,6,0.22227114781695118,False
P004,2024-04-08,23,38.0,21.0,27.142857142857142,0,0.19579975480907602,False
P004,2024-04-09,18,23.0,26.0,27.428571428571427,1,0.20568387329903945,False
P004,2024-04-10,18,18.0,19.0,26.285714285714285,2,0.24639067986318933,False
P004,2024-04-11,21,18.0,24.0,26.142857142857142,3,0.1929769181968073,False
P004,2024-04-12,24,21.0,23.0,25.714285714285715,4,0.19305759342447396,False
P004,2024-04-13,35,24.0,39.0,25.857142857142858,5,0.18012777346400838,False
P004,2024-04-14,40,35.0,38.0,25.285714285714285,6,0.2576619977538113,False
P004,2024-04-15,23,40.0,23.0,25.571428571428573,0,0.19396714389552008,False
P004,2024-04-16,20,23.0,18.0,25.571428571428573,1,0.2650401253817086,False
P004,2024-04-17,23,20.0,18.0,25.857142857142858,2,0.16413979829650488,False
P004,2024-04-18,25,23.0,21.0,26.571428571428573,3,0.21435697880132754,False
P004,2024-04-19,25,25.0,24.0,27.142857142857142,4,0.19673680834414486,False
P004,2024-04-20,45,25.0,35.0,27.285714285714285,5,0.32172865969518405,False
P004,2024-04-21,34,45.0,40.0,28.714285714285715,6,0.26288885867720013,False
P004,2024-04-22,23,34.0,23.0,27.857142857142858,0,0.20088520697147536,False
P004,2024-04-23,25,23.0,20.0,27.857142857142858,1,0.2160894998633797,False
P004,2024-04-24,23,25.0,23.0,28.571428571428573,2,0.22797454307401238,False
P004,2024-04-25,21,23.0,25.0,28.571428571428573,3,0.20097279069596521,False
P004,2024-04-26,18,21.0,25.0,28.0,4,0.2772522074482898,False
P004,2024-04-27,35,18.0,45.0,27.0,5,0.32190209379600576,False
P004,2024-04-28,32,35.0,34.0,25.571428571428573,6,0.22703000974317694,False
P004,2024-04-29,16,32.0,23.0,25.285714285714285,0,0.21112156433429674,False
P004,2024-04-30,20,16.0,25.0,24.285714285714285,1,0.23745793170692808,False
P004,2024-05-01,19,20.0,23.0,23.571428571428573,2,0.21021405916873376,False
P004,2024-05-02,25,19.0,21.0,23.0,3,0.1948183086982635,False
P004,2024-05-03,25,25.0,18.0,23.571428571428573,4,0.24411928587643486,False
P004,2024-05-04,33,25.0,35.0,24.571428571428573,5,0.23154754707269895,False
P004,2024-05-05,36,33.0,32.0,24.285714285714285,6,0.23834170849349717,False
P004,2024-05-06,16,36.0,16.0,24.857142857142858,0,0.2714194064901093,False
P004,2024-05-07,21,16.0,20.0,24.857142857142858,1,0.2516443921230151,False
P004,2024-05-08,25,21.0,19.0,25.0,2,0.18421222348068844,False
P004,2024-05-09,26,25.0,25.0,25.857142857142858,3,0.20388601919588592,False
P004,2024-05-10,20,26.0,25.0,26.0,4,0.2019303612286027,False
P004,2024-05-11,41,20.0,33.0,25.285714285714285,5,0.25471459205652025,False
P004,2024-05-12,31,41.0,36.0,26.428571428571427,6,0.2481798955438622,False
P004,2024-05-13,18,31.0,16.0,25.714285714285715,0,0.2660290625412,False
P004,2024-05-14,25,18.0,21.0,26.0,1,0.2524444265987818,False
P004,2024-05-15,29,25.0,25.0,26.571428571428573,2,0.19199820751210694,False
P004,2024-05-16,25,29.0,26.0,27.142857142857142,3,0.22211382833849855,False
P004,2024-05-17,23,25.0,20.0,27.0,4,0.1667730527357069,False
P004,2024-05-18,28,23.0,41.0,27.428571428571427,5,0.3578667352253985,False
P004,2024-05-19,29,28.0,31.0,25.571428571428573,6,0.33002214212858216,False
P004,2024-05-20,23,29.0,18.0,25.285714285714285,0,0.20950219702252787,False
P004,2024-05-21,21,23.0,25.0,26.0,1,0.1849504811599667,False
P004,2024-05-22,18,21.0,29.0,25.428571428571427,2,0.32759179123412896,False
P004,2024-05-23,23,18.0,25.0,23.857142857142858,3,0.20441338642688156,False
P004,2024-05-24,23,23.0,23.0,23.571428571428573,4,0.16677024905853768,False
P004,2024-05-25,40,23.0,28.0,23.571428571428573,5,0.3110187186869628,False
P004,2024-05-26,36,40.0,29.0,25.285714285714285,6,0.30697137195248214,False
P004,2024-05-27,27,36.0,23.0,26.285714285714285,0,0.22149862576861928,False
P004,2024-05-28,22,27.0,21.0,26.857142857142858,1,0.2201263483241675,False
P004,2024-05-29,22,22.0,18.0,27.0,2,0.2002049918378908,False
P004,2024-05-30,27,22.0,23.0,27.571428571428573,3,0.20045556800295058,False
P004,2024-05-31,18,27.0,23.0,28.142857142857142,4,0.2663217800185548,False
P004,2024-06-01,47,18.0,40.0,27.428571428571427,5,0.475884885719252,False
P004,2024-06-02,37,47.0,36.0,28.428571428571427,6,0.26574277183855,False
P004,2024-06-03,23,37.0,27.0,28.571428571428573,0,0.22098296345636165,False
P004,2024-06-04,24,23.0,22.0,28.0,1,0.19630259437461706,False
P004,2024-06-05,29,24.0,22.0,28.285714285714285,2,0.19122126599595288,False
P004,2024-06-06,25,29.0,27.0,29.285714285714285,3,0.20472444151657818,False
P004,2024-06-07,16,25.0,18.0,29.0,4,0.33695977691595236,False
P004,2024-06-08,41,16.0,47.0,28.714285714285715,5,0.43364758426964034,False
P004,2024-06-09,34,41.0,37.0,27.857142857142858,6,0.2324513571951438,False
P004,2024-06-10,22,34.0,23.0,27.428571428571427,0,0.19968878933081885,False
P004,2024-06-11,17,22.0,24.0,27.285714285714285,1,0.19801085440110097,False
P004,2024-06-12,24,17.0,29.0,26.285714285714285,2,0.3624037224732464,False
P004,2024-06-13,20,24.0,25.0,25.571428571428573,3,0.22865265804187812,False
P004,2024-06-14,22,20.0,16.0,24.857142857142858,4,0.22143684043943762,False
P004,2024-06-15,34,22.0,41.0,25.714285714285715,5,0.20140035525374317,False
P004,2024-06-16,43,34.0,34.0,24.714285714285715,6,0.33511568516184004,False
P004,2024-06-17,29,43.0,22.0,26.0,0,0.30597389807676695,False
P004,2024-06-18,22,29.0,17.0,27.0,1,0.2615057281681091,False
P004,2024-06-19,22,22.0,24.0,27.714285714285715,2,0.21384448757866595,False
P004,2024-06-20,20,22.0,20.0,27.428571428571427,3,0.25819549614796056,False
P004,2024-06-21,26,20.0,22.0,27.428571428571427,4,0.25785290430955177,False
P004,2024-06-22,34,26.0,34.0,28.0,5,0.2773976846198027,False
P004,2024-06-23,34,34.0,43.0,28.0,6,0.3283020412925376,False
P004,2024-06-24,25,34.0,29.0,26.714285714285715,0,0.267551936585296,False
P004,2024-06-25,20,25.0,22.0,26.142857142857142,1,0.19868074932681304,False
P004,2024-06-26,21,20.0,22.0,25.857142857142858,2,0.19062622060711412,False
P004,2024-06-27,15,21.0,20.0,25.714285714285715,3,0.22985599046369765,False
P004,2024-06-28,24,15.0,26.0,25.0,4,0.3210394715563742,False
P004,2024-06-29,42,24.0,34.0,24.714285714285715,5,0.26614539607403065,False
P004,2024-06-30,38,42.0,34.0,25.857142857142858,6,0.2750893389898217,False
P004,2024-07-01,27,38.0,25.0,26.428571428571427,0,0.21035709200547265,False
P004,2024-07-02,18,27.0,20.0,26.714285714285715,1,0.24964653630549255,False
P004,2024-07-03,22,18.0,21.0,26.428571428571427,2,0.21113279343899896,False
P004,2024-07-04,18,22.0,15.0,26.571428571428573,3,0.2946846124469227,False
P004,2024-07-05,20,18.0,24.0,27.0,4,0.25377485901265373,False
P004,2024-07-06,38,20.0,42.0,26.428571428571427,5,0.22400494378265598,False
P004,2024-07-07,35,38.0,38.0,25.857142857142858,6,0.21782593648126394,False
P004,2024-07-08,16,35.0,27.0,25.428571428571427,0,0.2590588995743254,False
P004,2024-07-09,16,16.0,18.0,23.857142857142858,1,0.2726325924039257,False
P004,2024-07-10,16,16.0,22.0,23.571428571428573,2,0.1916004704067164,False
P004,2024-07-11,23,16.0,18.0,22.714285714285715,3,0.1926436169265709,False
P004,2024-07-12,29,23.0,20.0,23.428571428571427,4,0.31141429848747326,False
P004,2024-07-13,40,29.0,38.0,24.714285714285715,5,0.3382842377295586,False
P004,2024-07-14,27,40.0,35.0,25.0,6,0.30363225458701304,False
P004,2024-07-15,26,27.0,16.0,23.857142857142858,0,0.2794422116457868,False
P004,2024-07-16,25,26.0,16.0,25.285714285714285,1,0.2331201668727388,False
P004,2024-07-17,15,25.0,16.0,26.571428571428573,2,0.3046971082633239,False
P004,2024-07-18,20,15.0,23.0,26.428571428571427,3,0.2511729423497296,False
P004,2024-07-19,25,20.0,29.0,26.0,4,0.3345987108579077,False
P004,2024-07-20,36,25.0,40.0,25.428571428571427,5,0.21970659627108757,False
P004,2024-07-21,29,36.0,27.0,24.857142857142858,6,0.29832141045502264,False
P004,2024-07-22,23,29.0,26.0,25.142857142857142,0,0.32758453977695207,False
P004,2024-07-23,12,23.0,25.0,24.714285714285715,1,0.22554520391722416,False
P004,2024-07-24,20,12.0,15.0,22.857142857142858,2,0.2604131204868372,False
P004,2024-07-25,25,20.0,20.0,23.571428571428573,3,0.1969857728696806,False
P004,2024-07-26,21,25.0,25.0,24.285714285714285,4,0.1927699699573484,False
P004,2024-07-27,32,21.0,36.0,23.714285714285715,5,0.15238271072007856,False
P004,2024-07-28,38,32.0,29.0,23.142857142857142,6,0.20636862657865182,False
P004,2024-07-29,24,38.0,23.0,24.428571428571427,0,0.1903342843007901,False
P004,2024-07-30,25,24.0,12.0,24.571428571428573,1,0.32065973258738545,False
P004,2024-07-31,23,25.0,20.0,26.428571428571427,2,0.19595139370303616,False
P004,2024-08-01,25,23.0,25.0,26.857142857142858,3,0.18587140205136196,False
P004,2024-08-02,23,25.0,21.0,26.857142857142858,4,0.14957681593167402,False
P004,2024-08-03,35,23.0,32.0,27.142857142857142,5,0.2758374935112096,False
P004,2024-08-04,34,35.0,38.0,27.571428571428573,6,0.24335730200444816,False
P004,2024-08-05,19,34.0,24.0,27.0,0,0.21345404338214474,False
P004,2024-08-06,16,19.0,25.0,26.285714285714285,1,0.22898642210838957,False
P004,2024-08-07,16,16.0,23.0,25.0,2,0.21243941984206968,False
P004,2024-08-08,19,16.0,25.0,24.0,3,0.24820487907584887,False
P004,2024-08-09,21,19.0,23.0,23.142857142857142,4,0.22141711959998472,False
P004,2024-08-10,39,21.0,35.0,22.857142857142858,5,0.22137448987164463,False
P004,2024-08-11,33,39.0,34.0,23.428571428571427,6,0.2421570349653189,False
P004,2024-08-12,24,33.0,19.0,23.285714285714285,0,0.25075131923012645,False
P004,2024-08-13,24,24.0,16.0,24.0,1,0.2472468662858744,False
P004,2024-08-14,19,24.0,16.0,25.142857142857142,2,0.23865711866087755,False
P004,2024-08-15,22,19.0,19.0,25.571428571428573,3,0.21534497110846873,False
P004,2024-08-16,19,22.0,21.0,26.0,4,0.22412181240485562,False
P004,2024-08-17,38,19.0,39.0,25.714285714285715,5,0.19703735397378258,False
P004,2024-08-18,36,38.0,33.0,25.571428571428573,6,0.23752164278122753,False
P004,2024-08-19,15,36.0,24.0,26.0,0,0.244703830624246,False
P004,2024-08-20,20,15.0,24.0,24.714285714285715,1,0.2408853042582308,False
P004,2024-08-21,26,20.0,19.0,24.142857142857142,2,0.22491556507865235,False
P004,2024-08-22,19,26.0,22.0,25.142857142857142,3,0.2646014642404896,False
P004,2024-08-23,21,19.0,19.0,24.714285714285715,4,0.19510031780854611,False
